1.7298548608341382,1.6086237909677672,1.0933730408822482,2.5219482561815756,-2.4882349191219646,-2.7478974895923622,-2.6044701375714174,-1.758895450623568,1.8876278350471414,1.1645297915423125,2.277582014096276,-1.3367387683975427
1.767713759029724,1.6049495924767687,1.093822677899737,2.522067071569218,-2.4889691168636503,-2.751587386171785,-2.62454240868058,-1.8627466391113243,1.51753768108364,2.4559033782246855,-2.2867227075005143,-1.765871754465887
1.7285260262806201,1.6087204944429052,1.0934605628751886,2.521727849103805,-2.4871495138082578,-2.7424310587677945,-2.574783257951768,-1.6067795077983817,2.3906945907047206,-1.0333867736852964,2.4149033987608783,-1.3217423932412535
1.7699365822638613,1.6046574896773411,1.0940933661432557,2.5215624592581176,-2.486505245782824,-2.7391770750829365,-2.557139474925063,-1.5172091716951457,2.6652181718016488,-2.4482251517931792,-2.593371845413229,-1.791109983044064
1.7300649383883882,1.6087817286148547,1.092801868158484,2.5231495583648713,-2.4941242543243893,-2.777600663518652,-2.76682816968194,-2.6220579214899176,-1.8451392927434456,1.582078366821193,2.25056982905942,-1.339688065518905
1.76758695717298,1.605106143843048,1.093358179845407,2.523036047412224,-2.4937183504951217,-2.775542025819778,-2.7555180319432204,-2.560217016618305,-1.5280557625989686,2.6331106913735756,-2.2748551842461393,-1.7648993167036078
1.7281286194809165,1.6089975793225608,1.092688203889865,2.5233332152831727,-2.495016976518273,-2.7821096776993355,-2.7916291657928194,-2.7585604959953116,-2.572167260328055,-1.588476266304938,2.4483933294843396,-1.3180870159719282
1.7699935350464477,1.6049183184905877,1.0932391304594107,2.5233527080851754,-2.4952806285386124,-2.783431227585604,-2.7989052101371192,-2.798841007057031,-2.7938394197428784,-2.7658864011921134,-2.611975758376596,-1.79265144198936
1.8476749402653152,1.1740286080675764,2.267354345359315,-1.2931043098400417,1.8476749402653152,1.1740286080675764,2.267354345359315,-1.2931043098400417,1.8476749402653152,1.1740286080675761,2.267354345359315,-1.2931043098400417
1.8842051177663568,1.1693480581347933,2.267363583606482,-1.2917420377052646,1.8511934329431068,1.160605485139895,2.297636877980257,-1.4273168685968316,1.4734754932248577,2.457065031444812,-2.279211216716352,-1.731923279839078
1.8464078318530357,1.1739943992602735,2.267814800949599,-1.2951822911841528,1.8421583923180886,1.1950071449672814,2.2193104057817203,-1.0838408207012094,2.359495953647213,-1.0420689090672084,2.406243602661314,-1.2773876026283373
1.8864585286653213,1.1685946327829966,2.268449025631177,-1.2964393717219367,1.8387102477598773,1.2080764362993917,2.188938249730199,-0.9538735920217243,2.633443695524514,-2.448863619891292,-2.5869661374844353,-1.7577347105237495
